id,name,host_id,host_name,neighbourhood,latitude,longitude,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,neighbourhood_group_Bronx,neighbourhood_group_Brooklyn,neighbourhood_group_Manhattan,neighbourhood_group_Queens,neighbourhood_group_Staten Island,room_type_Entire home/apt,room_type_Private room,room_type_Shared room,Cluster,Cluster Name
-1.7298968434406103,-0.18147622061820826,-0.8593237812638291,1.5777300206125804,1.4383739458723088,1.878635985225717,0.24307891684879862,-0.36527195977565896,-0.24524031366578924,0.57745142874725,0.5372999362406583,0.15141186877414475,-0.1561044431502905,1.695920632297503,-0.15107070517369292,-0.8356277676737796,1.1212861695080807,-0.36203511016272827,-0.08767687640674993,-1.04013391731747,1.0908929728788472,-0.1558872268182158,3,"Low Income, Low Spending"
-1.7298550515655158,0.2738148997934983,-0.8593045216676234,1.6356636996934706,1.3656386255819328,0.7280665412809912,0.034439847230758915,0.19687268536020378,-0.29399620996850034,2.664987579798251,0.5856851779043687,0.08464547692337225,-0.1864514472964983,1.5895545807096048,-0.15107070517369292,-0.8356277676737796,1.1212861695080807,-0.36203511016272827,-0.08767687640674993,-1.04013391731747,1.0908929728788472,-0.1558872268182158,3,"Low Income, Low Spending"
-1.7297993290653895,-0.7014364949232906,-0.8592781637526047,0.2963733538823018,1.5547504583369103,-0.31925607497159336,-0.19391485617236803,-0.032149207102555116,-0.19648441736307815,0.8468109321086694,0.3840800043055753,-0.5563118848440431,-0.09541043485787491,0.9513582711822162,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,-1.04013391731747,1.0908929728788472,-0.1558872268182158,3,"Low Income, Low Spending"
-1.7297039088364148,-1.5997801164768488,-0.8592419979454626,1.371399377468875,1.5547504583369103,-0.19473636626283378,-0.11505232103140325,-0.19871058343910705,-0.19648441736307815,0.8468109321086694,-0.3040656549116393,-0.5629885240291205,-0.1864514472964983,1.2096758250385402,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,3,"Low Income, Low Spending"
-1.7296311600168055,-0.6823905962962382,-0.8592781637526047,0.2963733538823018,1.5547504583369103,-0.31888930116097775,-0.21688031970269986,-0.281991271607383,-0.19648441736307815,3.3832795887620364,0.5480522121659273,0.11135203366368125,-0.09541043485787491,1.3312370268532807,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,-1.04013391731747,1.0908929728788472,-0.1558872268182158,3,"Low Income, Low Spending"
-1.729619960886878,1.1050995778921113,-0.8591961641772135,1.196668922914746,0.7401148710846996,-0.8549292253959707,-0.44285181462645284,-0.09044568882034829,-0.14772852106036707,3.20370658652109,0.5614925570725134,1.3532069220880485,-0.1864514472964983,0.7158334426661561,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,3,"Low Income, Low Spending"
-1.729609125956298,-1.5915968976751116,-0.8591884043663247,1.5588318686129317,0.7401148710846996,-0.8912398326483506,-0.421402938310548,0.4050744057808937,-0.0014608321522337887,-0.051054079096062105,0.46203400476377543,-0.7165512252858971,-0.1864514472964983,0.3435522621085128,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,3,"Low Income, Low Spending"
-1.7293680259884312,0.37831387971302954,-0.8593887855812739,0.5033236085669792,1.4383739458723088,2.0231448666137446,0.20278102801306133,-0.36527195977565896,-0.24524031366578924,1.0039373090694974,-4.086178711625003,-0.5162520497335797,-0.1864514472964983,1.5135788295753918,-0.15107070517369292,-0.8356277676737796,1.1212861695080807,-0.36203511016272827,-0.08767687640674993,-1.04013391731747,1.0908929728788472,-0.1558872268182158,3,"Low Income, Low Spending"
-1.7293095719932006,1.6203526909395571,-0.8589575309108833,1.2192847441602273,1.5547504583369103,-0.2866132058255,0.22531318091030392,-0.21536672107276222,-0.19648441736307815,6.997186258861081,0.4835385566143134,1.0994946330551134,-0.1864514472964983,0.29796681142798503,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,-1.04013391731747,1.0908929728788472,-0.1558872268182158,3,"Low Income, Low Spending"
-1.72904889631042,-0.7915243196079038,-0.8587242150231622,1.3683013197640146,1.380185689640008,0.9037511965725193,-0.5243142135634902,0.3426138896546867,-0.05021672845494488,0.08362567258464763,0.39752034921216156,-0.7365811428411289,-0.1864514472964983,0.6550528417587858,-0.15107070517369292,-0.8356277676737796,1.1212861695080807,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,3,"Low Income, Low Spending"
-1.7289894407669846,-1.5648747053048364,-0.8586729748292938,1.6272989438903476,1.0892444084785042,-1.1729221192117025,-0.5867109446639965,1.0296795670429635,-0.24524031366578924,-0.16328720549665354,0.08032820941672669,-0.7566110603963606,-0.1561044431502905,0.7842116186869478,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,3,"Low Income, Low Spending"
-1.728980335783304,1.6580099810006494,-0.8586690058768393,1.4287134450087933,1.380185689640008,0.907235547773433,-0.5067651329413861,0.07195165310778984,-0.0014608321522337887,-0.2306270813370084,0.5588044880911962,-0.8367307306172875,-0.1864514472964983,0.844992219594318,-0.15107070517369292,-0.8356277676737796,1.1212861695080807,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,3,"Low Income, Low Spending"
-1.7288758105706485,-0.2810507856835966,-0.858612371978353,0.23812986903092548,1.3656386255819328,0.8995332977502443,0.08557050188264398,-0.011329035060486126,-0.09897262475765597,-0.051054079096062105,-1.26908241920453,-0.7899942563217468,-0.1864514472964983,0.5790770906245728,-0.15107070517369292,-0.8356277676737796,1.1212861695080807,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,3,"Low Income, Low Spending"
-1.7286347106027817,0.18343740364687677,-0.8584690444549381,1.5417925512361994,1.4820151380465343,0.10033316438857466,-1.1019172868775717,-0.15707023935496905,1.0711688865074103,0.06117904730452934,0.5722448329977825,-0.7499344212112833,-0.1864514472964983,-0.7656937044509959,-0.15107070517369292,-0.8356277676737796,1.1212861695080807,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,3,"Low Income, Low Spending"
-1.7285023241400634,0.870900200858318,-0.8583748072761453,0.5742691300082834,1.5547504583369103,-0.25727130097520784,-0.15556686518353122,0.1760525133181348,-0.14772852106036707,4.864756857249843,0.5346118672593411,0.5453335806937021,-0.1864514472964983,0.7690164684601052,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,3,"Low Income, Low Spending"
-1.7284828394749865,-0.6868080860918664,-0.8592781637526047,0.2963733538823018,1.5547504583369103,-0.31723881901314227,-0.18849847326444807,-0.302811443649452,-0.19648441736307815,3.9668918460451117,0.5480522121659273,0.32500448758615313,-0.09541043485787491,1.1337000739043273,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,-1.04013391731747,1.0908929728788472,-0.1558872268182158,3,"Low Income, Low Spending"
-1.7282189770479177,0.10739864486967111,-0.8594034528959537,0.5299669048287791,0.7401148710846996,-1.0102579341976152,-0.3085255185067129,-0.281991271607383,0.38858633826945493,-0.3204135824574816,-4.043169607923927,-0.8567606481725192,-0.1864514472964983,1.7187133576377667,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,-1.04013391731747,1.0908929728788472,-0.1558872268182158,3,"Low Income, Low Spending"
-1.7282178844498761,-0.8512690586471369,-0.8583791705796451,1.693597378774361,1.5547504583369103,-0.24920227714140358,-0.18199881377488256,-0.11542989527083108,-0.19648441736307815,2.956793708439789,0.5238595913340721,0.15808850795922202,-0.1864514472964983,-0.8492670306986301,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,-1.04013391731747,1.0908929728788472,-0.1558872268182158,3,"Low Income, Low Spending"
-1.7281897500503025,-0.20320158026883844,-0.8584459812792967,0.8704434465929416,0.7401148710846996,-1.0058566484699671,-0.29855937395612786,-0.15707023935496905,0.38858633826945493,-0.432646708858073,-0.2556804132479289,-0.8834672049128282,-0.1864514472964983,1.1868830996982762,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,3,"Low Income, Low Spending"
-1.728144953530593,-0.20501202690639095,-0.8581669079493351,1.6582795209389518,1.5547504583369103,-0.28092821176076244,-0.2558782766407088,-0.11542989527083108,-0.05021672845494488,0.08362567258464763,0.07226400247277497,-0.7499344212112833,-0.1864514472964983,0.5790770906245728,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,3,"Low Income, Low Spending"
-1.7279898046086726,0.11036777735525724,-0.8590138976683389,1.1709550439644045,1.3656386255819328,0.8832118631772627,-0.011491079829288993,0.27598933912006596,-0.14772852106036707,2.3058415753163586,0.5588044880911962,-0.14236025536925412,-0.1561044431502905,1.3464321770801233,-0.15107070517369292,-0.8356277676737796,1.1212861695080807,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,3,"Low Income, Low Spending"
-1.7279325342613205,-1.001101622370983,-0.8580518210491546,0.4023269273885289,1.3656386255819328,0.8364482023220119,-0.022973811594608855,-0.22369478988958982,-0.29399620996850034,4.7300771055691335,0.5104192464274858,0.8190757872818692,-0.1561044431502905,0.3891377127890405,-0.15107070517369292,-0.8356277676737796,1.1212861695080807,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,3,"Low Income, Low Spending"
-1.7279028520145212,-1.505636891324118,-0.8587885069645255,0.6449048456791014,1.1910738568850305,0.30517633762515234,0.6291586905344709,-0.3069754780578658,1.1199247828101213,0.10607229786476592,0.3571993144924029,-0.7432577820262061,-0.1864514472964983,0.10042985847903144,-0.15107070517369292,-0.8356277676737796,-0.8918329924988815,2.7621630386912424,-0.08767687640674993,-1.04013391731747,1.0908929728788472,-0.1558872268182158,3,"Low Income, Low Spending"
-1.7278245491548667,-0.9526540703500778,-0.8579804816729842,1.428403639238307,1.3656386255819328,0.5919934575373835,-0.26064469359976455,0.4050744057808937,-0.19648441736307815,-0.432646708858073,-2.115824148319462,-0.8634372873575964,-0.1864514472964983,1.9162503105867204,-0.15107070517369292,-0.8356277676737796,1.1212861695080807,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,3,"Low Income, Low Spending"
-1.7276033891012608,0.44848679138456504,-0.8578284275425698,0.7149209498089475,1.1474326647108049,-1.5351112572083756,-2.7885789244436854,-0.34445178773359,-0.24524031366578924,3.20370658652109,0.5238595913340721,0.19147170388460813,-0.1864514472964983,1.5135788295753918,-0.15107070517369292,-0.8356277676737796,-0.8918329924988815,-0.36203511016272827,11.405515809673778,-1.04013391731747,1.0908929728788472,-0.1558872268182158,3,"Low Income, Low Spending"
-1.7274869363599836,0.11275756691682656,-0.857734521109815,1.784680275297258,1.5547504583369103,-0.3392452476508614,-0.3364740543121833,-0.011329035060486126,-0.24524031366578924,3.809765469084284,-2.3281815978435243,0.27159137410553513,-0.1864514472964983,0.48790618926351736,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,3,"Low Income, Low Spending"
-1.727475373030709,1.6473645547718407,-0.8577309973924113,1.1709550439644045,1.4820151380465343,0.1579166526574424,-1.1240161291426485,0.07195165310778984,-0.19648441736307815,1.4079765641116266,0.4916027635582651,-0.3827192660320348,-0.1864514472964983,1.0121388720895865,-0.15107070517369292,-0.8356277676737796,1.1212861695080807,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,3,"Low Income, Low Spending"
-1.7273747629610365,-0.1869075605308658,-0.8576335545212515,0.6430460110561852,1.4820151380465343,0.0968488131875308,-1.135932171540134,-0.011329035060486126,0.9249011975992769,0.3305385506659488,-2.5351629094049524,-0.6764913901754336,-0.1864514472964983,0.8525897947077393,-0.15107070517369292,-0.8356277676737796,1.1212861695080807,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,3,"Low Income, Low Spending"
-1.7273276901954069,-1.2873694447007868,-0.8575923130345282,0.42215449669963573,0.8564913835493012,-0.4608307658745657,1.1742634664004168,0.8214778466222735,0.0472950641504773,-0.29796695717736327,0.43784138393192024,-0.8434073698023646,-0.0650634307116671,1.9162503105867204,-0.15107070517369292,-0.8356277676737796,-0.8918329924988815,2.7621630386912424,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,3,"Low Income, Low Spending"
-1.72732532289965,-0.7264930763870175,-0.849162283463057,0.9605969258043805,0.3327970774585944,1.4036639004605054,-0.15318365670384937,-0.22369478988958982,-0.14772852106036707,2.2160550741958853,0.4432175218945547,-0.1290069769990996,-0.1561044431502905,0.9133703956151097,-0.15107070517369292,-0.8356277676737796,1.1212861695080807,-0.36203511016272827,-0.08767687640674993,-1.04013391731747,1.0908929728788472,-0.1558872268182158,3,"Low Income, Low Spending"
-1.7273249587003028,-1.1052385129630038,-0.8575899596492587,0.5913084473850159,1.5547504583369103,-0.23251406875767613,-0.1414842696224467,0.19687268536020378,-0.14772852106036707,0.21830542426535737,0.34644703856713394,-0.5296053281037343,-0.1864514472964983,-0.8492670306986301,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,3,"Low Income, Low Spending"
-1.7272699645988707,0.5507408174735311,-0.8600899671815786,0.6052497070568879,0.6382854226781733,-0.8987586957661663,-0.573278315052084,-0.011329035060486126,-0.09897262475765597,0.6447913045876048,0.5023550394835341,-0.5830184415843522,-0.1864514472964983,-0.7201082537704682,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,3,"Low Income, Low Spending"
-1.7272103269557617,0.3958390031645379,-0.8574882170796063,1.4881961529421137,1.3656386255819328,0.7223815472162536,-0.025357020073982797,-0.323631615691521,-0.19648441736307815,3.9444452207649934,0.5534283501285617,0.31832784840107586,-0.1864514472964983,1.61994488116329,-0.15107070517369292,-0.8356277676737796,1.1212861695080807,-0.36203511016272827,-0.08767687640674993,-1.04013391731747,1.0908929728788472,-0.1558872268182158,3,"Low Income, Low Spending"
-1.7269145970858102,0.14737330662683065,-0.8600703005133262,0.16346667834378883,1.0892444084785042,-1.0938823630211043,-0.7771509677110681,-0.0737895511866931,-0.09897262475765597,2.8670072073193156,0.5480522121659273,0.0379090026278315,-0.1257574390040827,0.37394256256219793,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,3,"Low Income, Low Spending"
-1.7266394444789774,1.669089914422471,-0.8575923130345282,0.42215449669963573,0.26006175716821844,-0.21509231275284774,1.594791435381433,-0.22785882429800364,1.1199247828101213,0.21830542426535737,-3.4168495352770085,-0.7098745861008198,-0.0650634307116671,0.9665534214090588,-0.15107070517369292,-0.8356277676737796,-0.8918329924988815,2.7621630386912424,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,3,"Low Income, Low Spending"
-1.7266393534291404,-0.8310644741720508,-0.8575923130345282,0.42215449669963573,0.8564913835493012,-0.4879720278611641,1.1701470153902254,-0.05296937914462411,-0.0014608321522337887,-0.3877534582978364,-3.0324556709486425,-0.8767905657277509,-0.0650634307116671,1.9162503105867204,-0.15107070517369292,-0.8356277676737796,-0.8918329924988815,2.7621630386912424,-0.08767687640674993,-1.04013391731747,1.0908929728788472,-0.1558872268182158,3,"Low Income, Low Spending"
-1.726638716080283,-1.5619055728192501,-0.8575923130345282,0.42215449669963573,0.26006175716821844,-0.24736840808819516,1.5952247460139064,0.46753492190710066,-0.0014608321522337887,0.3305385506659488,0.39752034921216156,-0.6631381118052792,-0.0650634307116671,1.9162503105867204,-0.15107070517369292,-0.8356277676737796,-0.8918329924988815,2.7621630386912424,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,3,"Low Income, Low Spending"
-1.7264575269050355,0.6551673795275602,-0.8568777743826937,0.8633179138717626,1.5547504583369103,-0.23288084256829175,0.29724274592922967,-0.05296937914462411,-0.24524031366578924,5.156562985891381,0.5749329019790997,1.1128479114252678,-0.1864514472964983,0.09283228336561014,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,3,"Low Income, Low Spending"
-1.7264329434490975,0.9777165524739163,-0.8568433640737528,0.8834552889533555,1.4820151380465343,-0.006214627599237642,-1.1424318310300074,0.19270865095179,-0.09897262475765597,2.373181451156713,0.45665786680114095,-0.10230042025879062,-0.1864514472964983,1.3160418766264381,-0.15107070517369292,-0.8356277676737796,1.1212861695080807,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,3,"Low Income, Low Spending"
-1.7262212525785194,1.0288435655183994,-0.8566655244733853,0.2257376382114837,1.5838445864530606,-1.2919402207610975,-0.6889722539680745,-0.0737895511866931,-0.24524031366578924,-0.051054079096062105,0.4512817288385065,-0.7432577820262061,-0.1864514472964983,1.2096758250385402,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,-1.04013391731747,1.0908929728788472,-0.1558872268182158,3,"Low Income, Low Spending"
-1.7261248308013402,0.48752002089019725,-0.8575923130345282,0.42215449669963573,0.8564913835493012,-0.45551254562044374,1.1445816880644366,-0.05296937914462411,0.33983044196674383,-0.4999865846984279,-4.096930987550271,-0.9101737616531372,-0.0650634307116671,1.9162503105867204,-0.15107070517369292,-0.8356277676737796,-0.8918329924988815,2.7621630386912424,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,3,"Low Income, Low Spending"
-1.7259725044243608,-1.0914791185176047,-0.8564619884500748,0.9485145007554248,1.380185689640008,1.306835614454333,-0.18503198820342856,0.1760525133181348,-0.14772852106036707,-0.432646708858073,-1.2422017293913576,-0.8901438440979055,-0.1864514472964983,-0.8568646058120514,-0.15107070517369292,-0.8356277676737796,1.1212861695080807,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,3,"Low Income, Low Spending"
-1.7258215437949336,-1.5181651820559814,-0.8563278454897117,0.24432598444064635,1.2638091771754065,-1.7162975196593988,-2.885857161472317,-0.48602895761965914,-0.24524031366578924,3.809765469084284,0.556116419109879,0.31832784840107586,-0.03471642656545931,1.8782624350196138,-0.15107070517369292,-0.8356277676737796,-0.8918329924988815,-0.36203511016272827,11.405515809673778,-1.04013391731747,1.0908929728788472,-0.1558872268182158,3,"Low Income, Low Spending"
-1.7258207243464023,-1.3816575055845217,-0.8563278454897117,0.24432598444064635,1.2638091771754065,-1.6996093112756714,-2.887157093370353,-0.4818649232112453,-0.24524031366578924,2.7772207061988423,0.5157953843901203,0.044585641812908756,-0.03471642656545931,-0.8568646058120514,-0.15107070517369292,-0.8356277676737796,-0.8918329924988815,-0.36203511016272827,11.405515809673778,-1.04013391731747,1.0908929728788472,-0.1558872268182158,3,"Low Income, Low Spending"
-1.725791042099603,-1.0026948154120292,-0.8563278454897117,0.24432598444064635,1.2638091771754065,-1.7195984839550698,-2.887807059319217,-0.4818649232112453,-0.24524031366578924,3.450619464602391,0.5749329019790997,0.22485489980999437,-0.03471642656545931,1.5743594304827622,-0.15107070517369292,-0.8356277676737796,-0.8918329924988815,-0.36203511016272827,11.405515809673778,-1.04013391731747,1.0908929728788472,-0.1558872268182158,3,"Low Income, Low Spending"
-1.7257444245831575,-1.3593528030098747,-0.8562650546265205,1.1938806709803718,1.5547504583369103,-0.39096035494961856,0.008657864588579641,-0.3902561662261418,-0.24524031366578924,3.540405965722864,0.5507402811472445,0.26491473492045786,-0.1561044431502905,-0.742900979110732,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,-1.04013391731747,1.0908929728788472,-0.1558872268182158,3,"Low Income, Low Spending"
-1.7257425125365844,-0.47788254411830605,-0.8563278454897117,0.24432598444064635,1.2638091771754065,-1.7263837994516542,-2.881957365778516,-0.48602895761965914,-0.24524031366578924,6.9522930083008445,0.5749329019790997,1.2129974992014265,-0.03471642656545931,1.726310932751188,-0.15107070517369292,-0.8356277676737796,-0.8918329924988815,-0.36203511016272827,11.405515809673778,-1.04013391731747,1.0908929728788472,-0.1558872268182158,3,"Low Income, Low Spending"
-1.7255389251014823,0.8991431684041372,-0.8561181652226976,0.4277310005683845,1.5547504583369103,-0.28001127723428854,-0.22597984298803,-0.38609213181772795,-0.19648441736307815,-0.5224332099785461,0.5507402811472445,0.0,-0.1864514472964983,-0.8568646058120514,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,-1.04013391731747,1.0908929728788472,-0.1558872268182158,3,"Low Income, Low Spending"
-1.7255335531611107,-0.3356538562721805,-0.8561138528032036,1.6049929284153523,1.5547504583369103,-0.33484396192334365,0.009091175221053136,-0.09460972322876209,0.1448068567558995,0.57745142874725,0.566868695035148,-0.5963717199545067,-0.1864514472964983,0.29796681142798503,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,3,"Low Income, Low Spending"
-1.7255294559184544,-1.081630288809319,-0.8561166895865285,0.14797638981948663,1.5547504583369103,-0.372621664418186,0.12478511413704356,-0.24035092752324502,-0.14772852106036707,2.440521326997068,0.5883732468856859,-0.06891722433340436,-0.1864514472964983,-0.507376150594672,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,3,"Low Income, Low Spending"
