id,name,host_id,host_name,neighbourhood,latitude,longitude,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,neighbourhood_group_Bronx,neighbourhood_group_Brooklyn,neighbourhood_group_Manhattan,neighbourhood_group_Queens,neighbourhood_group_Staten Island,room_type_Entire home/apt,room_type_Private room,room_type_Shared room,Cluster,Cluster Name
-1.7300213085675267,-0.7990557776201224,-0.8593853509108805,-0.8787199335712638,0.7401148710846996,-0.9323184994388638,-0.26237793613027427,0.19687268536020378,1.1199247828101213,2.687434205078369,0.1529060719122923,-0.028857389222940854,-0.1561044431502905,1.3996152028740725,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,2,"High Income, Low Spending"
-1.7299968161614254,-1.71289682239113,-0.8593734694955197,-0.9750695281924234,1.5547504583369103,-0.359784581046118,-0.34124047127154694,0.5091752659912386,-0.29399620996850034,2.7996673314789606,0.5507402811472445,0.017879085072599752,-0.1864514472964983,1.8934575852464564,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,2,"High Income, Low Spending"
-1.7298508632730225,0.12072353212205764,-0.8593026262384063,-0.05990328217664902,1.6420328426853614,0.3930186652709164,1.0579195615355623,-0.34445178773359,1.1199247828101213,0.03873242202441105,0.48891469457694786,-0.769964338766515,-0.1864514472964983,1.6047497309364473,-0.15107070517369292,-0.8356277676737796,-0.8918329924988815,2.7621630386912424,-0.08767687640674993,-1.04013391731747,1.0908929728788472,-0.1558872268182158,2,"High Income, Low Spending"
-1.7296036629660896,-0.9485986698819601,-0.859184180993841,-1.0754465978299017,1.5547504583369103,-0.35043184887509393,-0.12090201457210459,-0.21953075548117604,-0.09897262475765597,3.2485998370813265,-0.35245089657534967,0.13138195121891302,-0.1864514472964983,-0.8568646058120514,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,2,"High Income, Low Spending"
-1.729554222904703,0.11594395299891899,-0.8596595648182855,-0.979097003208742,1.380185689640008,1.2597051797884664,-0.20799745173345252,-0.05296937914462411,-0.19648441736307815,1.2957434377110353,0.5883732468856859,-0.4428090186977301,-0.1864514472964983,0.6474552666453645,-0.15107070517369292,-0.8356277676737796,1.1212861695080807,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,2,"High Income, Low Spending"
-1.7293511817686218,-1.5893519438445463,-0.8590011512248791,-1.4611547820850268,1.4820151380465343,0.03688129514972668,-1.105383771938899,1.4460830078843432,-0.14772852106036707,0.5101115529068951,0.4539697978198237,-0.5496352456589659,-0.1561044431502905,0.9893461467493226,-0.15107070517369292,-0.8356277676737796,1.1212861695080807,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,2,"High Income, Low Spending"
-1.7292966429163739,-1.3085878792929022,-0.8589501781720412,-1.238714238876047,0.6382854226781733,-1.091865107062653,-0.6265755228672603,0.28015337352847974,1.1199247828101213,1.4528698146718635,-0.07557979149967349,-0.3893959052171121,-0.1864514472964983,-0.7884864297912597,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,2,"High Income, Low Spending"
-1.7291945760493124,0.33594942839430064,-0.8588517048997634,-0.7293935521969904,1.5547504583369103,-0.26332306885056106,0.0808040849235882,-0.302811443649452,1.1199247828101213,0.1285189231448842,-0.5056708285104327,-0.6497848334351246,-0.1864514472964983,0.8297970693674755,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,2,"High Income, Low Spending"
-1.7290690183243547,0.5484234457774639,-0.8596564990569345,-0.9763087512743677,1.0892444084785042,-1.108003154730392,-0.8005497418738734,-0.13625006731290007,1.1199247828101213,9.960140795836695,0.08032820941672669,1.9006913352643828,-0.1561044431502905,0.6018698159648367,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,2,"High Income, Low Spending"
-1.729052265154382,-1.592683165657643,-0.8587274334365308,-1.5767123344763212,1.5547504583369103,-0.17474719358356575,-0.11505232103140325,0.7173769864119286,-0.19648441736307815,6.750273380779779,0.5507402811472445,1.092817993870036,-0.1864514472964983,-0.04392406867597312,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,2,"High Income, Low Spending"
-1.7290010951460961,-0.36563485259005013,-0.8586808236871927,-0.6993423924598442,1.0892444084785042,-1.1120376666472942,-0.7338199044467847,-0.22369478988958982,-0.24524031366578924,7.423672139183328,0.4593459357824582,1.219674138386504,-0.1257574390040827,-0.7049131035436256,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,-1.04013391731747,1.0908929728788472,-0.1558872268182158,2,"High Income, Low Spending"
-1.7289291657750179,0.012313987465413007,-0.8593662312456908,0.007634375789308612,0.7546619351427749,-1.3390706554269638,-0.18113219250962767,-0.323631615691521,-0.24524031366578924,-0.3204135824574816,-0.15084572297655635,-0.8634372873575964,-0.1864514472964983,1.6047497309364473,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,-1.04013391731747,1.0908929728788472,-0.1558872268182158,2,"High Income, Low Spending"
-1.7289223370372573,0.3336320566982334,-0.7813522346579339,-0.1522254017814902,1.5547504583369103,-0.17823154478447928,-0.27104414878313093,-0.26117109956531404,-0.29399620996850034,-0.3204135824574816,-4.139940091251347,-0.8634372873575964,-0.1864514472964983,1.0045412969761651,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,-1.04013391731747,1.0908929728788472,-0.1558872268182158,2,"High Income, Low Spending"
-1.7288662503377838,0.949401167062595,-0.8586067111327048,-0.6472950230181888,1.4383739458723088,2.3811161057881427,0.4525846077320932,-0.281991271607383,0.38858633826945493,0.2856453001057122,-1.2637062812418955,-0.6965213077306653,-0.1864514472964983,1.4755909540082854,-0.15107070517369292,-0.8356277676737796,1.1212861695080807,-0.36203511016272827,-0.08767687640674993,-1.04013391731747,1.0908929728788472,-0.1558872268182158,2,"High Income, Low Spending"
-1.728567880022565,1.271877922143449,-0.8584182494961207,-0.7792722812452436,1.5547504583369103,-0.24461760450851286,0.08275398277048865,0.19270865095179,-0.19648441736307815,-0.29796695717736327,-0.46266172480935674,-0.850084008987442,-0.1864514472964983,1.2704564259459104,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,2,"High Income, Low Spending"
-1.7285059661335356,0.11152646320329085,-0.858377275150428,-0.002589214636730846,1.5547504583369103,-0.2381990628224137,0.27709380151136104,0.030311309023651856,-0.19648441736307815,-0.275520331897245,0.5749329019790997,-0.8434073698023646,-0.1864514472964983,0.5714795155111516,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,2,"High Income, Low Spending"
-1.7282731517008183,1.2649258070552474,-0.8586640319652696,-0.024275618570753936,1.4820151380465343,0.1062015453586852,-1.058152912980507,0.013655171389996662,-0.14772852106036707,1.2508501871507987,0.5480522121659273,-0.42277910114249834,-0.1864514472964983,1.4755909540082854,-0.15107070517369292,-0.8356277676737796,1.1212861695080807,-0.36203511016272827,-0.08767687640674993,-1.04013391731747,1.0908929728788472,-0.1558872268182158,2,"High Income, Low Spending"
-1.7281659860428957,1.3879637605433164,-0.8581807229569174,-0.023346201259295804,1.4820151380465343,0.06072159284052389,-1.123149507877086,0.30097354557054873,1.8512632273507879,2.4854145775573047,0.324942486716596,-0.0889471418886361,-0.1864514472964983,1.5135788295753918,-0.15107070517369292,-0.8356277676737796,1.1212861695080807,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,2,"High Income, Low Spending"
-1.7279311685137686,-0.04772042303582841,-0.8580504471809972,-0.48464699351301554,1.5547504583369103,-0.33135961072229975,0.035089813179623106,-0.34861582214200376,-0.14772852106036707,4.011785096605348,0.48085048763299615,0.32500448758615313,-0.1561044431502905,-0.4541931248007229,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,-1.04013391731747,1.0908929728788472,-0.1558872268182158,2,"High Income, Low Spending"
-1.7272365493087625,0.054678438784141865,-0.8575133537784851,-0.0007303800138145806,0.7401148710846996,-0.9218654458358626,-0.4528179591773458,-0.13625006731290007,-0.19648441736307815,0.6223446793074866,0.5534283501285617,-0.5963717199545067,-0.1257574390040827,1.0425291725432717,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,-1.04013391731747,1.0908929728788472,-0.1558872268182158,2,"High Income, Low Spending"
-1.7268243666975338,-1.6813226330322142,-0.8571867420660791,-0.18103733843669229,1.3656386255819328,0.8138916129683043,0.003891447629523874,-0.09460972322876209,0.33983044196674383,-0.5224332099785461,0.5507402811472445,0.0,-0.1561044431502905,-0.8568646058120514,-0.15107070517369292,-0.8356277676737796,1.1212861695080807,-0.36203511016272827,-0.08767687640674993,-1.04013391731747,1.0908929728788472,-0.1558872268182158,2,"High Income, Low Spending"
-1.7265767111414168,1.4433634276524234,-0.860055734966658,-1.259471225498612,1.5547504583369103,-0.17328009834110325,-0.16444973315277855,0.40091037137247987,-0.24524031366578924,7.513458640303801,0.5426760742032928,1.3799134788283576,-0.1561044431502905,0.3891377127890405,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,2,"High Income, Low Spending"
-1.726544843698534,0.9917656183813238,-0.8575133537784851,-0.0007303800138145806,0.7401148710846996,-0.9214986720252469,-0.44306846994284355,-0.21953075548117604,-0.24524031366578924,4.550504103328187,0.5050431084648513,0.4985971063981615,-0.1257574390040827,1.0425291725432717,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,-1.04013391731747,1.0908929728788472,-0.1558872268182158,2,"High Income, Low Spending"
-1.726412730385326,1.1279836233907752,-0.8580504471809972,-0.48464699351301554,1.5547504583369103,-0.3513487834016981,0.011907694333208457,-0.34861582214200376,-0.14772852106036707,1.3181900629911536,0.5157953843901203,-0.16239017292448588,-0.1561044431502905,-0.40101009900677387,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,-1.04013391731747,1.0908929728788472,-0.1558872268182158,2,"High Income, Low Spending"
-1.7261843773946124,-1.6439550144331303,-0.8566349559068843,-0.9471870088486795,0.9001325757235268,0.6048305409094514,0.04483930241412533,-0.13625006731290007,-0.0014608321522337887,-0.14084058021653525,0.42708910800665123,-0.7165512252858971,-0.1864514472964983,1.7339085078646093,-0.15107070517369292,-0.8356277676737796,1.1212861695080807,-0.36203511016272827,-0.08767687640674993,-1.04013391731747,1.0908929728788472,-0.1558872268182158,2,"High Income, Low Spending"
-1.7260298658215496,-1.2302317488196295,-0.8565095777165251,-0.4490193299071205,1.0310561522462034,-0.1635605923593332,-1.0930344189083243,1.4460830078843432,-0.14772852106036707,1.5875495663525732,0.5507402811472445,-0.2558631215155672,-0.1864514472964983,1.6427376065035537,-0.15107070517369292,-0.8356277676737796,1.1212861695080807,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,2,"High Income, Low Spending"
-1.725719476927872,0.9898103360127671,-0.8562449172812141,-0.7504603445900414,0.6382854226781733,-1.1190063690492515,-0.6738063818256523,-0.38609213181772795,0.33983044196674383,-0.3204135824574816,-2.1830258728523932,-0.8567606481725192,-0.1561044431502905,-0.8568646058120514,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,-1.04013391731747,1.0908929728788472,-0.1558872268182158,2,"High Income, Low Spending"
-1.7256805986475552,1.6178180656469836,-0.8562161169339157,0.10181533001706604,1.5547504583369103,-0.40434759903767514,-0.05417217714470809,-0.38609213181772795,0.4860981308748771,-0.20818045605689012,0.10183276126726465,-0.8233774522471331,-0.09541043485787491,1.8934575852464564,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,-1.04013391731747,1.0908929728788472,-0.1558872268182158,2,"High Income, Low Spending"
-1.725587818863848,-0.9048582791186913,-0.8561514051995044,-1.0577876689121972,1.380185689640008,0.9281416549793052,-0.6241923143878864,-0.15707023935496905,-0.24524031366578924,4.191358098846295,0.5856851779043687,0.485243828028007,-0.1864514472964983,1.1261024987909058,-0.15107070517369292,-0.8356277676737796,1.1212861695080807,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,2,"High Income, Low Spending"
-1.7255136132468498,-1.3425518582133875,-0.8560989310684947,-0.18103733843669229,0.6382854226781733,-1.0225448568536946,-0.4562844442383653,0.09277182514985882,-0.24524031366578924,-0.275520331897245,-4.048545745886561,-0.8434073698023646,-0.1864514472964983,1.0121388720895865,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,2,"High Income, Low Spending"
-1.7253802252359265,-0.6635619512656921,-0.8559919092832378,-1.6349558193276976,1.5547504583369103,-0.25727130097520784,-0.23074625994708578,-0.0737895511866931,1.1199247828101213,0.734577805708078,0.42171297004401676,-0.5429586064738887,-0.1864514472964983,-0.5377664510483571,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,2,"High Income, Low Spending"
-1.7253073853664804,-0.5458829198247785,-0.8560787937231884,-0.9261202164556285,1.380185689640008,1.3180222156785655,-0.2823102252317522,-0.18205444580545185,-0.29399620996850034,1.812015819153756,0.556116419109879,-0.2158032864051037,-0.1561044431502905,1.908652735473299,-0.15107070517369292,-0.8356277676737796,1.1212861695080807,-0.36203511016272827,-0.08767687640674993,-1.04013391731747,1.0908929728788472,-0.1558872268182158,2,"High Income, Low Spending"
-1.7249349004841,-1.63084738077725,-0.8554482391229725,-0.3889170104328279,1.380185689640008,0.8863294405675607,-0.5635288258175819,-0.17789041139703804,0.29107454566403274,0.3305385506659488,0.2066674515386372,-0.6564614726202019,-0.1864514472964983,-0.8568646058120514,-0.15107070517369292,-0.8356277676737796,1.1212861695080807,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,2,"High Income, Low Spending"
-1.724763453641391,-0.32500843004337165,-0.8574989663258374,-0.9750695281924234,1.5547504583369103,-0.34474685481035633,-0.19153164769299408,0.1760525133181348,-0.14772852106036707,0.8019176815484329,0.5507402811472445,-0.5162520497335797,-0.1864514472964983,-0.3174367727591396,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,2,"High Income, Low Spending"
-1.7245187116800518,-0.365562434724548,-0.8586808236871927,-0.6993423924598442,1.0892444084785042,-1.1632026132300628,-0.823731860720288,0.06778761869937604,-0.24524031366578924,8.411323651508534,0.5641806260538307,1.7337753556374516,-0.1257574390040827,0.5258940648306238,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,2,"High Income, Low Spending"
-1.7241396712094212,1.061576440725349,-0.8546207634202037,-0.7674996619667739,0.6382854226781733,-0.981649576968424,-0.6337251483059979,0.051131481065720845,1.1199247828101213,0.24075204954547566,-0.17772641278972878,-0.5763418023992749,-0.1561044431502905,0.5790770906245728,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,2,"High Income, Low Spending"
-1.7237772018090898,-0.06292817479126954,-0.8542852724487807,-1.476335264838843,1.3219974334077071,-0.2977998070497325,-0.9877399351760081,-0.24035092752324502,-0.19648441736307815,4.4831642274878325,0.5507402811472445,0.565363498248934,-0.1561044431502905,-0.40101009900677387,-0.15107070517369292,-0.8356277676737796,1.1212861695080807,-0.36203511016272827,-0.08767687640674993,-1.04013391731747,1.0908929728788472,-0.1558872268182158,2,"High Income, Low Spending"
-1.7224026224228035,0.25114810789134084,-0.8535383970112429,-0.5323570821678664,1.4383739458723088,2.274018153084342,0.40210391902907233,-0.3569438909588314,-0.24524031366578924,2.5303078281175413,0.5346118672593411,-0.0021508324826318525,-0.1864514472964983,1.392017627760651,-0.15107070517369292,-0.8356277676737796,1.1212861695080807,-0.36203511016272827,-0.08767687640674993,-1.04013391731747,1.0908929728788472,-0.1558872268182158,2,"High Income, Low Spending"
-1.722130110261238,1.5128845785344398,-0.8579293686891304,-1.1061173691080202,1.380185689640008,1.0385405719789074,-0.3776385644134833,0.24684109826116937,0.6811217160857215,0.4876649276267768,-0.8954408308014331,-0.6097249983246612,-0.1864514472964983,-0.5909494768423061,-0.15107070517369292,-0.8356277676737796,1.1212861695080807,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,2,"High Income, Low Spending"
-1.722114995988328,-1.4022241793871184,-0.854275451835656,-1.6504461078519999,1.5547504583369103,-0.24168341402345758,-0.18113219250962767,0.1552323412760658,-0.19648441736307815,2.260948324756122,0.5588044880911962,0.25823809573538065,-0.1864514472964983,1.8706648599061926,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,2,"High Income, Low Spending"
-1.7216839660608803,0.8733624082853894,-0.82090685298303,-0.04875027443915143,1.380185689640008,0.9259410121156114,-0.7258036577427923,-0.13625006731290007,-0.09897262475765597,0.57745142874725,0.5399880052219755,-0.5429586064738887,-0.1864514472964983,0.6702479919856283,-0.15107070517369292,-0.8356277676737796,1.1212861695080807,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,2,"High Income, Low Spending"
-1.7205488477453983,1.6161524547404353,-0.8584378780013687,-0.3164224601390936,1.5547504583369103,-0.40893227167043555,0.250445197603619,0.1552323412760658,-0.14772852106036707,0.5998980540273683,0.5749329019790997,-0.5763418023992749,-0.1864514472964983,1.6579327567303963,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,2,"High Income, Low Spending"
-1.7204123640400235,0.5469026706019198,-0.8524126138243096,-0.7743153889174669,0.6382854226781733,-0.9629441126263758,-0.620725829326559,0.051131481065720845,-0.24524031366578924,-0.0061608285358255264,-2.5029060816291455,-0.7632876995814378,-0.1561044431502905,-0.8036815800181023,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,2,"High Income, Low Spending"
-1.7199612120986412,-0.2465074638390946,-0.852303569399821,-0.733421027213309,1.380185689640008,1.2879467632069117,-0.30115923775189246,-0.281991271607383,-0.29399620996850034,-0.4550933341381913,-3.6453353986889745,-0.8968204832829827,-0.1864514472964983,-0.8568646058120514,-0.15107070517369292,-0.8356277676737796,1.1212861695080807,-0.36203511016272827,-0.08767687640674993,-1.04013391731747,1.0908929728788472,-0.1558872268182158,2,"High Income, Low Spending"
-1.7194373113376495,1.126462848215231,-0.8519079208125083,-1.1448430904187756,1.4820151380465343,0.05870433688207282,-1.2360269276809208,0.07195165310778984,-0.14772852106036707,0.01628579674429276,-0.9115692446893365,-0.7499344212112833,-0.1864514472964983,-0.8568646058120514,-0.15107070517369292,-0.8356277676737796,1.1212861695080807,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,2,"High Income, Low Spending"
-1.7194259301080486,0.5833288569494763,-0.8537423401066,-0.40192885279324175,1.5547504583369103,-0.32750848571077057,0.19173160688052288,-0.11542989527083108,-0.24524031366578924,-0.18573383077677183,-2.4088236672830416,-0.8167008130620558,-0.1864514472964983,-0.8568646058120514,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,2,"High Income, Low Spending"
-1.7192220695234361,0.6114994066297935,-0.8518894499183929,-0.5304982475449501,1.5547504583369103,-0.19657023531604217,-0.13693450797978163,0.30097354557054873,0.1448068567558995,-0.028607453815943814,0.4862266255956306,-0.6631381118052792,-0.1864514472964983,-0.4617906999141442,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,2,"High Income, Low Spending"
-1.719080122827853,1.2368276752404324,-0.8517553451210341,-0.33625002945020044,0.6382854226781733,-0.9651447554901998,-0.5197644519205172,0.4050744057808937,-0.0014608321522337887,-0.11839395493641697,0.4781624186516789,-0.7766409779515924,-0.1864514472964983,-0.7201082537704682,-0.15107070517369292,1.1967050865049638,-0.8918329924988815,-0.36203511016272827,-0.08767687640674993,0.9614146633916366,-0.9166802104894103,-0.1558872268182158,2,"High Income, Low Spending"
